ANO_VENDA;MES_VENDA;PRINCIPIO_ATIVO;DESCRICAO_APRESENTACAO;QTD_VENDIDA
2020;4;DEXAMETASONA + SULFATO DE NEOMICINA + SULFATO DE POLIMIXINA B;1,0 MG/ML + 5,0 MG/ML + 6.000 UI/ML SUS OFT CT FR PLAS TRANS GOT X 5 ML;2
2020;4;DEXAMETASONA + SULFATO DE NEOMICINA + SULFATO DE POLIMIXINA B;1,0 MG/ML + 5,0 MG/ML + 6.000 UI/ML SUS OFT CT FR PLAS TRANS GOT X 5 ML;2
2020;4;DEXAMETASONA + SULFATO DE NEOMICINA + SULFATO DE POLIMIXINA B;1,0 MG/ML + 5,0 MG/ML + 6.000 UI/ML SUS OFT CT FR PLAS TRANS GOT X 5 ML;1
2020;4;DEXAMETASONA + SULFATO DE NEOMICINA + SULFATO DE POLIMIXINA B;1,0 MG/ML + 5,0 MG/ML + 6.000 UI/ML SUS OFT CT FR PLAS TRANS GOT X 5 ML;4
2020;4;DEXAMETASONA + SULFATO DE NEOMICINA + SULFATO DE POLIMIXINA B;1,0 MG/ML + 5,0 MG/ML + 6.000 UI/ML SUS OFT CT FR PLAS TRANS GOT X 5 ML;1
2020;4;DEXAMETASONA + SULFATO DE NEOMICINA + SULFATO DE POLIMIXINA B;1,0 MG/ML + 5,0 MG/ML + 6.000 UI/ML SUS OFT CT FR PLAS TRANS GOT X 5 ML;1
2020;4;DEXAMETASONA + SULFATO DE NEOMICINA + SULFATO DE POLIMIXINA B;1,0 MG/ML + 5,0 MG/ML + 6.000 UI/ML SUS OFT CT FR PLAS TRANS GOT X 5 ML;2
2020;4;DEXAMETASONA + SULFATO DE NEOMICINA + SULFATO DE POLIMIXINA B;1,0 MG/ML + 5,0 MG/ML + 6.000 UI/ML SUS OFT CT FR PLAS TRANS GOT X 5 ML;1
2020;4;DEXAMETASONA + SULFATO DE NEOMICINA + SULFATO DE POLIMIXINA B;1,0 MG/ML + 5,0 MG/ML + 6.000 UI/ML SUS OFT CT FR PLAS TRANS GOT X 5 ML;1
2020;4;DEXAMETASONA + SULFATO DE NEOMICINA + SULFATO DE POLIMIXINA B;1,0 MG/ML + 5,0 MG/ML + 6.000 UI/ML SUS OFT CT FR PLAS TRANS GOT X 5 ML;2
2020;4;DEXAMETASONA + SULFATO DE NEOMICINA + SULFATO DE POLIMIXINA B;1,0 MG/ML + 5,0 MG/ML + 6.000 UI/ML SUS OFT CT FR PLAS TRANS GOT X 5 ML;1
2020;4;DEXAMETASONA + SULFATO DE NEOMICINA + SULFATO DE POLIMIXINA B;1,0 MG/ML + 5,0 MG/ML + 6.000 UI/ML SUS OFT CT FR PLAS TRANS GOT X 5 ML;1
2020;4;DEXAMETASONA + SULFATO DE NEOMICINA + SULFATO DE POLIMIXINA B;1,0 MG/ML + 5,0 MG/ML + 6.000 UI/ML SUS OFT CT FR PLAS TRANS GOT X 5 ML;1
2020;4;DEXAMETASONA + SULFATO DE NEOMICINA + SULFATO DE POLIMIXINA B;1,0 MG/ML + 5,0 MG/ML + 6.000 UI/ML SUS OFT CT FR PLAS TRANS GOT X 5 ML;2
2020;4;DEXAMETASONA + SULFATO DE NEOMICINA + SULFATO DE POLIMIXINA B;1,0 MG/ML + 5,0 MG/ML + 6.000 UI/ML SUS OFT CT FR PLAS TRANS GOT X 5 ML;1
2020;4;DEXAMETASONA + SULFATO DE NEOMICINA + SULFATO DE POLIMIXINA B;1,0 MG/ML + 5,0 MG/ML + 6.000 UI/ML SUS OFT CT FR PLAS TRANS GOT X 5 ML;1
2020;4;DEXAMETASONA + SULFATO DE NEOMICINA + SULFATO DE POLIMIXINA B;1,0 MG/ML + 5,0 MG/ML + 6.000 UI/ML SUS OFT CT FR PLAS TRANS GOT X 5 ML;1
2020;4;DEXAMETASONA + SULFATO DE NEOMICINA + SULFATO DE POLIMIXINA B;1,0 MG/ML + 5,0 MG/ML + 6.000 UI/ML SUS OFT CT FR PLAS TRANS GOT X 5 ML;1
2020;4;DEXAMETASONA + SULFATO DE NEOMICINA + SULFATO DE POLIMIXINA B;1,0 MG/ML + 5,0 MG/ML + 6.000 UI/ML SUS OFT CT FR PLAS TRANS GOT X 5 ML;1
2020;4;DEXAMETASONA + SULFATO DE NEOMICINA + SULFATO DE POLIMIXINA B;1,0 MG/ML + 5,0 MG/ML + 6.000 UI/ML SUS OFT CT FR PLAS TRANS GOT X 5 ML;1
2020;4;DEXAMETASONA + SULFATO DE NEOMICINA + SULFATO DE POLIMIXINA B;1,0 MG/ML + 5,0 MG/ML + 6.000 UI/ML SUS OFT CT FR PLAS TRANS GOT X 5 ML;1
2020;4;DEXAMETASONA + SULFATO DE NEOMICINA + SULFATO DE POLIMIXINA B;1,0 MG/ML + 5,0 MG/ML + 6.000 UI/ML SUS OFT CT FR PLAS TRANS GOT X 5 ML;2
2020;4;DEXAMETASONA + SULFATO DE NEOMICINA + SULFATO DE POLIMIXINA B;1,0 MG/ML + 5,0 MG/ML + 6.000 UI/ML SUS OFT CT FR PLAS TRANS GOT X 5 ML;1
2020;4;DEXAMETASONA + SULFATO DE NEOMICINA + SULFATO DE POLIMIXINA B;1,0 MG/ML + 5,0 MG/ML + 6.000 UI/ML SUS OFT CT FR PLAS TRANS GOT X 5 ML;1
2020;4;DEXAMETASONA + SULFATO DE NEOMICINA + SULFATO DE POLIMIXINA B;1,0 MG/ML + 5,0 MG/ML + 6.000 UI/ML SUS OFT CT FR PLAS TRANS GOT X 5 ML;1
2020;4;DEXAMETASONA + SULFATO DE NEOMICINA + SULFATO DE POLIMIXINA B;1,0 MG/ML + 5,0 MG/ML + 6.000 UI/ML SUS OFT CT FR PLAS TRANS GOT X 5 ML;1
2020;4;DEXAMETASONA + SULFATO DE NEOMICINA + SULFATO DE POLIMIXINA B;1,0 MG/ML + 5,0 MG/ML + 6.000 UI/ML SUS OFT CT FR PLAS TRANS GOT X 5 ML;1
2020;4;DEXAMETASONA + SULFATO DE NEOMICINA + SULFATO DE POLIMIXINA B;1,0 MG/ML + 5,0 MG/ML + 6.000 UI/ML SUS OFT CT FR PLAS TRANS GOT X 5 ML;2
2020;4;DEXAMETASONA + SULFATO DE NEOMICINA + SULFATO DE POLIMIXINA B;1,0 MG/ML + 5,0 MG/ML + 6.000 UI/ML SUS OFT CT FR PLAS TRANS GOT X 5 ML;2
2020;4;DEXAMETASONA + SULFATO DE NEOMICINA + SULFATO DE POLIMIXINA B;1,0 MG/ML + 5,0 MG/ML + 6.000 UI/ML SUS OFT CT FR PLAS TRANS GOT X 5 ML;1
2020;4;DEXAMETASONA + SULFATO DE NEOMICINA + SULFATO DE POLIMIXINA B;1,0 MG/ML + 5,0 MG/ML + 6.000 UI/ML SUS OFT CT FR PLAS TRANS GOT X 5 ML;1
2020;4;DEXAMETASONA + SULFATO DE NEOMICINA + SULFATO DE POLIMIXINA B;1,0 MG/ML + 5,0 MG/ML + 6.000 UI/ML SUS OFT CT FR PLAS TRANS GOT X 5 ML;2
2020;4;DEXAMETASONA + SULFATO DE NEOMICINA + SULFATO DE POLIMIXINA B;1,0 MG/ML + 5,0 MG/ML + 6.000 UI/ML SUS OFT CT FR PLAS TRANS GOT X 5 ML;1
2020;4;DEXAMETASONA + SULFATO DE NEOMICINA + SULFATO DE POLIMIXINA B;1,0 MG/ML + 5,0 MG/ML + 6.000 UI/ML SUS OFT CT FR PLAS TRANS GOT X 5 ML;3
2020;4;DEXAMETASONA + SULFATO DE NEOMICINA + SULFATO DE POLIMIXINA B;1,0 MG/ML + 5,0 MG/ML + 6.000 UI/ML SUS OFT CT FR PLAS TRANS GOT X 5 ML;1
2020;4;DEXAMETASONA + SULFATO DE NEOMICINA + SULFATO DE POLIMIXINA B;1,0 MG/ML + 5,0 MG/ML + 6.000 UI/ML SUS OFT CT FR PLAS TRANS GOT X 5 ML;1
2020;4;DEXAMETASONA + SULFATO DE NEOMICINA + SULFATO DE POLIMIXINA B;1,0 MG/ML + 5,0 MG/ML + 6.000 UI/ML SUS OFT CT FR PLAS TRANS GOT X 5 ML;2
2020;4;DEXAMETASONA + SULFATO DE NEOMICINA + SULFATO DE POLIMIXINA B;1,0 MG/ML + 5,0 MG/ML + 6.000 UI/ML SUS OFT CT FR PLAS TRANS GOT X 5 ML;2
2020;4;DEXAMETASONA + SULFATO DE NEOMICINA + SULFATO DE POLIMIXINA B;1,0 MG/ML + 5,0 MG/ML + 6.000 UI/ML SUS OFT CT FR PLAS TRANS GOT X 5 ML;1
2020;4;DEXAMETASONA + SULFATO DE NEOMICINA + SULFATO DE POLIMIXINA B;1,0 MG/ML + 5,0 MG/ML + 6.000 UI/ML SUS OFT CT FR PLAS TRANS GOT X 5 ML;1
2020;4;DEXAMETASONA + SULFATO DE NEOMICINA + SULFATO DE POLIMIXINA B;1,0 MG/ML + 5,0 MG/ML + 6.000 UI/ML SUS OFT CT FR PLAS TRANS GOT X 5 ML;1
2020;4;DEXAMETASONA + SULFATO DE NEOMICINA + SULFATO DE POLIMIXINA B;1,0 MG/ML + 5,0 MG/ML + 6.000 UI/ML SUS OFT CT FR PLAS TRANS GOT X 5 ML;1
2020;4;DEXAMETASONA + SULFATO DE NEOMICINA + SULFATO DE POLIMIXINA B;1,0 MG/ML + 5,0 MG/ML + 6.000 UI/ML SUS OFT CT FR PLAS TRANS GOT X 5 ML;1
2020;4;DEXAMETASONA + SULFATO DE NEOMICINA + SULFATO DE POLIMIXINA B;1,0 MG/ML + 5,0 MG/ML + 6.000 UI/ML SUS OFT CT FR PLAS TRANS GOT X 5 ML;1
2020;4;DEXAMETASONA + SULFATO DE NEOMICINA + SULFATO DE POLIMIXINA B;1,0 MG/ML + 5,0 MG/ML + 6.000 UI/ML SUS OFT CT FR PLAS TRANS GOT X 5 ML;1
2020;4;DEXAMETASONA + SULFATO DE NEOMICINA + SULFATO DE POLIMIXINA B;1,0 MG/ML + 5,0 MG/ML + 6.000 UI/ML SUS OFT CT FR PLAS TRANS GOT X 5 ML;1
2020;4;DEXAMETASONA + SULFATO DE NEOMICINA + SULFATO DE POLIMIXINA B;1,0 MG/ML + 5,0 MG/ML + 6.000 UI/ML SUS OFT CT FR PLAS TRANS GOT X 5 ML;2
2020;4;DEXAMETASONA + SULFATO DE NEOMICINA + SULFATO DE POLIMIXINA B;1,0 MG/ML + 5,0 MG/ML + 6.000 UI/ML SUS OFT CT FR PLAS TRANS GOT X 5 ML;1
2020;4;DEXAMETASONA + SULFATO DE NEOMICINA + SULFATO DE POLIMIXINA B;1,0 MG/ML + 5,0 MG/ML + 6.000 UI/ML SUS OFT CT FR PLAS TRANS GOT X 5 ML;2
2020;4;DEXAMETASONA + SULFATO DE NEOMICINA + SULFATO DE POLIMIXINA B;1,0 MG/ML + 5,0 MG/ML + 6.000 UI/ML SUS OFT CT FR PLAS TRANS GOT X 5 ML;1
2020;4;DEXAMETASONA + SULFATO DE NEOMICINA + SULFATO DE POLIMIXINA B;1,0 MG/ML + 5,0 MG/ML + 6.000 UI/ML SUS OFT CT FR PLAS TRANS GOT X 5 ML;1
2020;4;DEXAMETASONA + SULFATO DE NEOMICINA + SULFATO DE POLIMIXINA B;1,0 MG/ML + 5,0 MG/ML + 6.000 UI/ML SUS OFT CT FR PLAS TRANS GOT X 5 ML;1
2020;4;DEXAMETASONA + SULFATO DE NEOMICINA + SULFATO DE POLIMIXINA B;1,0 MG/ML + 5,0 MG/ML + 6.000 UI/ML SUS OFT CT FR PLAS TRANS GOT X 5 ML;2
2020;4;DEXAMETASONA + SULFATO DE NEOMICINA + SULFATO DE POLIMIXINA B;1,0 MG/ML + 5,0 MG/ML + 6.000 UI/ML SUS OFT CT FR PLAS TRANS GOT X 5 ML;1
2020;4;DEXAMETASONA + SULFATO DE NEOMICINA + SULFATO DE POLIMIXINA B;1,0 MG/ML + 5,0 MG/ML + 6.000 UI/ML SUS OFT CT FR PLAS TRANS GOT X 5 ML;1
2020;4;DEXAMETASONA + SULFATO DE NEOMICINA + SULFATO DE POLIMIXINA B;1,0 MG/ML + 5,0 MG/ML + 6.000 UI/ML SUS OFT CT FR PLAS TRANS GOT X 5 ML;1
2020;4;DEXAMETASONA + SULFATO DE NEOMICINA + SULFATO DE POLIMIXINA B;1,0 MG/ML + 5,0 MG/ML + 6.000 UI/ML SUS OFT CT FR PLAS TRANS GOT X 5 ML;1
2020;4;DEXAMETASONA + SULFATO DE NEOMICINA + SULFATO DE POLIMIXINA B;1,0 MG/ML + 5,0 MG/ML + 6.000 UI/ML SUS OFT CT FR PLAS TRANS GOT X 5 ML;2
2020;4;DEXAMETASONA + SULFATO DE NEOMICINA + SULFATO DE POLIMIXINA B;1,0 MG/ML + 5,0 MG/ML + 6.000 UI/ML SUS OFT CT FR PLAS TRANS GOT X 5 ML;1
2020;4;DEXAMETASONA + SULFATO DE NEOMICINA + SULFATO DE POLIMIXINA B;1,0 MG/ML + 5,0 MG/ML + 6.000 UI/ML SUS OFT CT FR PLAS TRANS GOT X 5 ML;3
2020;4;DEXAMETASONA + SULFATO DE NEOMICINA + SULFATO DE POLIMIXINA B;1,0 MG/ML + 5,0 MG/ML + 6.000 UI/ML SUS OFT CT FR PLAS TRANS GOT X 5 ML;2
2020;4;DEXAMETASONA + SULFATO DE NEOMICINA + SULFATO DE POLIMIXINA B;1,0 MG/ML + 5,0 MG/ML + 6.000 UI/ML SUS OFT CT FR PLAS TRANS GOT X 5 ML;1
2020;4;DEXAMETASONA + SULFATO DE NEOMICINA + SULFATO DE POLIMIXINA B;1,0 MG/ML + 5,0 MG/ML + 6.000 UI/ML SUS OFT CT FR PLAS TRANS GOT X 5 ML;1
2020;4;DEXAMETASONA + SULFATO DE NEOMICINA + SULFATO DE POLIMIXINA B;1,0 MG/ML + 5,0 MG/ML + 6.000 UI/ML SUS OFT CT FR PLAS TRANS GOT X 5 ML;1
2020;4;DEXAMETASONA + SULFATO DE NEOMICINA + SULFATO DE POLIMIXINA B;1,0 MG/ML + 5,0 MG/ML + 6.000 UI/ML SUS OFT CT FR PLAS TRANS GOT X 5 ML;1
2020;4;DEXAMETASONA + SULFATO DE NEOMICINA + SULFATO DE POLIMIXINA B;1,0 MG/ML + 5,0 MG/ML + 6.000 UI/ML SUS OFT CT FR PLAS TRANS GOT X 5 ML;2
2020;4;DEXAMETASONA + SULFATO DE NEOMICINA + SULFATO DE POLIMIXINA B;1,0 MG/ML + 5,0 MG/ML + 6.000 UI/ML SUS OFT CT FR PLAS TRANS GOT X 5 ML;2
2020;4;DEXAMETASONA + SULFATO DE NEOMICINA + SULFATO DE POLIMIXINA B;1,0 MG/ML + 5,0 MG/ML + 6.000 UI/ML SUS OFT CT FR PLAS TRANS GOT X 5 ML;1
2020;4;DEXAMETASONA + SULFATO DE NEOMICINA + SULFATO DE POLIMIXINA B;1,0 MG/ML + 5,0 MG/ML + 6.000 UI/ML SUS OFT CT FR PLAS TRANS GOT X 5 ML;1
2020;4;DEXAMETASONA + SULFATO DE NEOMICINA + SULFATO DE POLIMIXINA B;1,0 MG/ML + 5,0 MG/ML + 6.000 UI/ML SUS OFT CT FR PLAS TRANS GOT X 5 ML;1
2020;4;DEXAMETASONA + SULFATO DE NEOMICINA + SULFATO DE POLIMIXINA B;1,0 MG/ML + 5,0 MG/ML + 6.000 UI/ML SUS OFT CT FR PLAS TRANS GOT X 5 ML;1
2020;4;DEXAMETASONA + SULFATO DE NEOMICINA + SULFATO DE POLIMIXINA B;1,0 MG/ML + 5,0 MG/ML + 6.000 UI/ML SUS OFT CT FR PLAS TRANS GOT X 5 ML;1
2020;4;DEXAMETASONA + SULFATO DE NEOMICINA + SULFATO DE POLIMIXINA B;1,0 MG/ML + 5,0 MG/ML + 6.000 UI/ML SUS OFT CT FR PLAS TRANS GOT X 5 ML;1
2020;4;DEXAMETASONA + SULFATO DE NEOMICINA + SULFATO DE POLIMIXINA B;1,0 MG/ML + 5,0 MG/ML + 6.000 UI/ML SUS OFT CT FR PLAS TRANS GOT X 5 ML;1
2020;4;DEXAMETASONA + SULFATO DE NEOMICINA + SULFATO DE POLIMIXINA B;1,0 MG/ML + 5,0 MG/ML + 6.000 UI/ML SUS OFT CT FR PLAS TRANS GOT X 5 ML;2
2020;4;DEXAMETASONA + SULFATO DE NEOMICINA + SULFATO DE POLIMIXINA B;1,0 MG/ML + 5,0 MG/ML + 6.000 UI/ML SUS OFT CT FR PLAS TRANS GOT X 5 ML;1
2020;4;DEXAMETASONA + SULFATO DE NEOMICINA + SULFATO DE POLIMIXINA B;1,0 MG/ML + 5,0 MG/ML + 6.000 UI/ML SUS OFT CT FR PLAS TRANS GOT X 5 ML;2
2020;4;DEXAMETASONA + SULFATO DE NEOMICINA + SULFATO DE POLIMIXINA B;1,0 MG/ML + 5,0 MG/ML + 6.000 UI/ML SUS OFT CT FR PLAS TRANS GOT X 5 ML;1
2020;4;DEXAMETASONA + SULFATO DE NEOMICINA + SULFATO DE POLIMIXINA B;1,0 MG/ML + 5,0 MG/ML + 6.000 UI/ML SUS OFT CT FR PLAS TRANS GOT X 5 ML;1
2020;4;DEXAMETASONA + SULFATO DE NEOMICINA + SULFATO DE POLIMIXINA B;1,0 MG/ML + 5,0 MG/ML + 6.000 UI/ML SUS OFT CT FR PLAS TRANS GOT X 5 ML;1
2020;4;DEXAMETASONA + SULFATO DE NEOMICINA + SULFATO DE POLIMIXINA B;1,0 MG/ML + 5,0 MG/ML + 6.000 UI/ML SUS OFT CT FR PLAS TRANS GOT X 5 ML;3
2020;4;DEXAMETASONA + SULFATO DE NEOMICINA + SULFATO DE POLIMIXINA B;1,0 MG/ML + 5,0 MG/ML + 6.000 UI/ML SUS OFT CT FR PLAS TRANS GOT X 5 ML;2
2020;4;DEXAMETASONA + SULFATO DE NEOMICINA + SULFATO DE POLIMIXINA B;1,0 MG/ML + 5,0 MG/ML + 6.000 UI/ML SUS OFT CT FR PLAS TRANS GOT X 5 ML;1
2020;4;DEXAMETASONA + SULFATO DE NEOMICINA + SULFATO DE POLIMIXINA B;1,0 MG/ML + 5,0 MG/ML + 6.000 UI/ML SUS OFT CT FR PLAS TRANS GOT X 5 ML;3
2020;4;DEXAMETASONA + SULFATO DE NEOMICINA + SULFATO DE POLIMIXINA B;1,0 MG/ML + 5,0 MG/ML + 6.000 UI/ML SUS OFT CT FR PLAS TRANS GOT X 5 ML;1
2020;4;DEXAMETASONA + SULFATO DE NEOMICINA + SULFATO DE POLIMIXINA B;1,0 MG/ML + 5,0 MG/ML + 6.000 UI/ML SUS OFT CT FR PLAS TRANS GOT X 5 ML;1
2020;4;DEXAMETASONA + SULFATO DE NEOMICINA + SULFATO DE POLIMIXINA B;1,0 MG/ML + 5,0 MG/ML + 6.000 UI/ML SUS OFT CT FR PLAS TRANS GOT X 5 ML;2
2020;4;DEXAMETASONA + SULFATO DE NEOMICINA + SULFATO DE POLIMIXINA B;1,0 MG/ML + 5,0 MG/ML + 6.000 UI/ML SUS OFT CT FR PLAS TRANS GOT X 5 ML;2
2020;4;DEXAMETASONA + SULFATO DE NEOMICINA + SULFATO DE POLIMIXINA B;1,0 MG/ML + 5,0 MG/ML + 6.000 UI/ML SUS OFT CT FR PLAS TRANS GOT X 5 ML;1
2020;4;DEXAMETASONA + SULFATO DE NEOMICINA + SULFATO DE POLIMIXINA B;1,0 MG/ML + 5,0 MG/ML + 6.000 UI/ML SUS OFT CT FR PLAS TRANS GOT X 5 ML;1
2020;4;DEXAMETASONA + SULFATO DE NEOMICINA + SULFATO DE POLIMIXINA B;1,0 MG/ML + 5,0 MG/ML + 6.000 UI/ML SUS OFT CT FR PLAS TRANS GOT X 5 ML;1
2020;4;DEXAMETASONA + SULFATO DE NEOMICINA + SULFATO DE POLIMIXINA B;1,0 MG/ML + 5,0 MG/ML + 6.000 UI/ML SUS OFT CT FR PLAS TRANS GOT X 5 ML;1
2020;4;DEXAMETASONA + SULFATO DE NEOMICINA + SULFATO DE POLIMIXINA B;1,0 MG/ML + 5,0 MG/ML + 6.000 UI/ML SUS OFT CT FR PLAS TRANS GOT X 5 ML;1
2020;4;DEXAMETASONA + SULFATO DE NEOMICINA + SULFATO DE POLIMIXINA B;1,0 MG/ML + 5,0 MG/ML + 6.000 UI/ML SUS OFT CT FR PLAS TRANS GOT X 5 ML;1
2020;4;DEXAMETASONA + SULFATO DE NEOMICINA + SULFATO DE POLIMIXINA B;1,0 MG/ML + 5,0 MG/ML + 6.000 UI/ML SUS OFT CT FR PLAS TRANS GOT X 5 ML;2
2020;4;DEXAMETASONA + SULFATO DE NEOMICINA + SULFATO DE POLIMIXINA B;1,0 MG/ML + 5,0 MG/ML + 6.000 UI/ML SUS OFT CT FR PLAS TRANS GOT X 5 ML;51
2020;4;DEXAMETASONA + SULFATO DE NEOMICINA + SULFATO DE POLIMIXINA B;1,0 MG/ML + 5,0 MG/ML + 6.000 UI/ML SUS OFT CT FR PLAS TRANS GOT X 5 ML;16
2020;4;DEXAMETASONA + SULFATO DE NEOMICINA + SULFATO DE POLIMIXINA B;1,0 MG/ML + 5,0 MG/ML + 6.000 UI/ML SUS OFT CT FR PLAS TRANS GOT X 5 ML;1
2020;4;DEXAMETASONA + SULFATO DE NEOMICINA + SULFATO DE POLIMIXINA B;1,0 MG/ML + 5,0 MG/ML + 6.000 UI/ML SUS OFT CT FR PLAS TRANS GOT X 5 ML;1
2020;4;DEXAMETASONA + SULFATO DE NEOMICINA + SULFATO DE POLIMIXINA B;1,0 MG/ML + 5,0 MG/ML + 6.000 UI/ML SUS OFT CT FR PLAS TRANS GOT X 5 ML;1
2020;4;DEXAMETASONA + SULFATO DE NEOMICINA + SULFATO DE POLIMIXINA B;1,0 MG/ML + 5,0 MG/ML + 6.000 UI/ML SUS OFT CT FR PLAS TRANS GOT X 5 ML;2
2020;4;DEXAMETASONA + SULFATO DE NEOMICINA + SULFATO DE POLIMIXINA B;1,0 MG/ML + 5,0 MG/ML + 6.000 UI/ML SUS OFT CT FR PLAS TRANS GOT X 5 ML;1
2020;4;DEXAMETASONA + SULFATO DE NEOMICINA + SULFATO DE POLIMIXINA B;1,0 MG/ML + 5,0 MG/ML + 6.000 UI/ML SUS OFT CT FR PLAS TRANS GOT X 5 ML;1
2020;4;DEXAMETASONA + SULFATO DE NEOMICINA + SULFATO DE POLIMIXINA B;1,0 MG/ML + 5,0 MG/ML + 6.000 UI/ML SUS OFT CT FR PLAS TRANS GOT X 5 ML;1
2020;4;DEXAMETASONA + SULFATO DE NEOMICINA + SULFATO DE POLIMIXINA B;1,0 MG/ML + 5,0 MG/ML + 6.000 UI/ML SUS OFT CT FR PLAS TRANS GOT X 5 ML;1
2020;4;DEXAMETASONA + SULFATO DE NEOMICINA + SULFATO DE POLIMIXINA B;1,0 MG/ML + 5,0 MG/ML + 6.000 UI/ML SUS OFT CT FR PLAS TRANS GOT X 5 ML;1
2020;4;DEXAMETASONA + SULFATO DE NEOMICINA + SULFATO DE POLIMIXINA B;1,0 MG/ML + 5,0 MG/ML + 6.000 UI/ML SUS OFT CT FR PLAS TRANS GOT X 5 ML;1
2020;4;DEXAMETASONA + SULFATO DE NEOMICINA + SULFATO DE POLIMIXINA B;1,0 MG/ML + 5,0 MG/ML + 6.000 UI/ML SUS OFT CT FR PLAS TRANS GOT X 5 ML;3
2020;4;DEXAMETASONA + SULFATO DE NEOMICINA + SULFATO DE POLIMIXINA B;1,0 MG/ML + 5,0 MG/ML + 6.000 UI/ML SUS OFT CT FR PLAS TRANS GOT X 5 ML;1
2020;4;DEXAMETASONA + SULFATO DE NEOMICINA + SULFATO DE POLIMIXINA B;1,0 MG/ML + 5,0 MG/ML + 6.000 UI/ML SUS OFT CT FR PLAS TRANS GOT X 5 ML;1
2020;4;DEXAMETASONA + SULFATO DE NEOMICINA + SULFATO DE POLIMIXINA B;1,0 MG/ML + 5,0 MG/ML + 6.000 UI/ML SUS OFT CT FR PLAS TRANS GOT X 5 ML;3
2020;4;DEXAMETASONA + SULFATO DE NEOMICINA + SULFATO DE POLIMIXINA B;1,0 MG/ML + 5,0 MG/ML + 6.000 UI/ML SUS OFT CT FR PLAS TRANS GOT X 5 ML;1
2020;4;DEXAMETASONA + SULFATO DE NEOMICINA + SULFATO DE POLIMIXINA B;1,0 MG/ML + 5,0 MG/ML + 6.000 UI/ML SUS OFT CT FR PLAS TRANS GOT X 5 ML;2
2020;4;DEXAMETASONA + SULFATO DE NEOMICINA + SULFATO DE POLIMIXINA B;1,0 MG/ML + 5,0 MG/ML + 6.000 UI/ML SUS OFT CT FR PLAS TRANS GOT X 5 ML;1
2020;4;DEXAMETASONA + SULFATO DE NEOMICINA + SULFATO DE POLIMIXINA B;1,0 MG/ML + 5,0 MG/ML + 6.000 UI/ML SUS OFT CT FR PLAS TRANS GOT X 5 ML;1
2020;4;DEXAMETASONA + SULFATO DE NEOMICINA + SULFATO DE POLIMIXINA B;1,0 MG/ML + 5,0 MG/ML + 6.000 UI/ML SUS OFT CT FR PLAS TRANS GOT X 5 ML;2
2020;4;DEXAMETASONA + SULFATO DE NEOMICINA + SULFATO DE POLIMIXINA B;1,0 MG/ML + 5,0 MG/ML + 6.000 UI/ML SUS OFT CT FR PLAS TRANS GOT X 5 ML;1
2020;4;DEXAMETASONA + SULFATO DE NEOMICINA + SULFATO DE POLIMIXINA B;1,0 MG/ML + 5,0 MG/ML + 6.000 UI/ML SUS OFT CT FR PLAS TRANS GOT X 5 ML;3
2020;4;DEXAMETASONA + SULFATO DE NEOMICINA + SULFATO DE POLIMIXINA B;1,0 MG/ML + 5,0 MG/ML + 6.000 UI/ML SUS OFT CT FR PLAS TRANS GOT X 5 ML;1
2020;4;DEXAMETASONA + SULFATO DE NEOMICINA + SULFATO DE POLIMIXINA B;1,0 MG/ML + 5,0 MG/ML + 6.000 UI/ML SUS OFT CT FR PLAS TRANS GOT X 5 ML;1
2020;4;DEXAMETASONA + SULFATO DE NEOMICINA + SULFATO DE POLIMIXINA B;1,0 MG/ML + 5,0 MG/ML + 6.000 UI/ML SUS OFT CT FR PLAS TRANS GOT X 5 ML;1
2020;4;DEXAMETASONA + SULFATO DE NEOMICINA + SULFATO DE POLIMIXINA B;1,0 MG/ML + 5,0 MG/ML + 6.000 UI/ML SUS OFT CT FR PLAS TRANS GOT X 5 ML;2
2020;4;DEXAMETASONA + SULFATO DE NEOMICINA + SULFATO DE POLIMIXINA B;1,0 MG/ML + 5,0 MG/ML + 6.000 UI/ML SUS OFT CT FR PLAS TRANS GOT X 5 ML;1
2020;4;DEXAMETASONA + SULFATO DE NEOMICINA + SULFATO DE POLIMIXINA B;1,0 MG/ML + 5,0 MG/ML + 6.000 UI/ML SUS OFT CT FR PLAS TRANS GOT X 5 ML;1
2020;4;DEXAMETASONA + SULFATO DE NEOMICINA + SULFATO DE POLIMIXINA B;1,0 MG/ML + 5,0 MG/ML + 6.000 UI/ML SUS OFT CT FR PLAS TRANS GOT X 5 ML;1
2020;4;DEXAMETASONA + SULFATO DE NEOMICINA + SULFATO DE POLIMIXINA B;1,0 MG/ML + 5,0 MG/ML + 6.000 UI/ML SUS OFT CT FR PLAS TRANS GOT X 5 ML;1
2020;4;DEXAMETASONA + SULFATO DE NEOMICINA + SULFATO DE POLIMIXINA B;1,0 MG/ML + 5,0 MG/ML + 6.000 UI/ML SUS OFT CT FR PLAS TRANS GOT X 5 ML;1
2020;4;DEXAMETASONA + SULFATO DE NEOMICINA + SULFATO DE POLIMIXINA B;1,0 MG/ML + 5,0 MG/ML + 6.000 UI/ML SUS OFT CT FR PLAS TRANS GOT X 5 ML;1
2020;4;DEXAMETASONA + SULFATO DE NEOMICINA + SULFATO DE POLIMIXINA B;1,0 MG/ML + 5,0 MG/ML + 6.000 UI/ML SUS OFT CT FR PLAS TRANS GOT X 5 ML;1
