ANO_VENDA;MES_VENDA;PRINCIPIO_ATIVO;DESCRICAO_APRESENTACAO;QTD_VENDIDA
2021;10;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO;500 MG COM REV CT BL AL PVDC LEIT X 14;1
2021;10;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO;500 MG COM REV CT BL AL PVDC LEIT X 14;1
2021;10;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;1
2021;10;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;1
2021;10;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;2
2021;10;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;1
2021;10;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;1
2021;10;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;2
2021;10;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;1
2021;10;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;1
2021;10;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;1
2021;10;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;1
2021;10;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;1
2021;10;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;2
2021;10;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;1
2021;10;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;1
2021;10;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;1
2021;10;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;1
2021;10;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;2
2021;10;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;3
2021;10;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;1
2021;10;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;2
2021;10;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;1
2021;10;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;1
2021;10;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;1
2021;10;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;2
2021;10;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;1
2021;10;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;1
2021;10;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;1
2021;10;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;1
2021;10;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;1
2021;10;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;1
2021;10;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;1
2021;10;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;1
2021;10;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;1
2021;10;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;2
2021;10;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;1
2021;10;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;1
2021;10;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;1
2021;10;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;1
2021;10;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;3
2021;10;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;2
2021;10;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;1
2021;10;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;5
2021;10;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;2
2021;10;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;1
2021;10;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;2
2021;10;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;6
2021;10;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;2
2021;10;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;4
2021;10;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;1
2021;10;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;5
2021;10;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;4
2021;10;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;4
2021;10;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;3
2021;10;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;1
2021;10;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;4
2021;10;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;1
2021;10;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;6
2021;10;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;3
2021;10;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;1
2021;10;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;3
2021;10;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;2
2021;10;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;1
2021;10;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;1
2021;10;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;2
2021;10;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;2
2021;10;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;1
2021;10;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;3
2021;10;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;2
2021;10;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;1
2021;10;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;1
2021;10;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;1
2021;10;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;7
2021;10;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;2
2021;10;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;3
2021;10;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;4
2021;10;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;2
2021;10;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;4
2021;10;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;1
2021;10;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;3
2021;10;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;1
2021;10;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;2
2021;10;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;1
2021;10;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;1
2021;10;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;2
2021;10;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;4
2021;10;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;2
2021;10;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;1
2021;10;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;1
2021;10;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;3
2021;10;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;3
2021;10;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;1
2021;10;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;4
2021;10;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;5
2021;10;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;1
2021;10;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;1
2021;10;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;1
2021;10;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;2
2021;10;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;2
2021;10;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;2
2021;10;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;1
2021;10;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;2
2021;10;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;3
2021;10;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;2
2021;10;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;2
2021;10;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;4
2021;10;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;2
2021;10;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;3
2021;10;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;4
2021;10;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;5
2021;10;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;1
2021;10;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;8
2021;10;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;1
2021;10;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;1
2021;10;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;4
2021;10;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;2
2021;10;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;4
2021;10;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;1
2021;10;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;2
2021;10;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;2
2021;10;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;1
2021;10;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;4
2021;10;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;2
2021;10;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;1
2021;10;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;2
2021;10;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;2
2021;10;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;2
2021;10;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;3
2021;10;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;3
2021;10;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;1
2021;10;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;1
2021;10;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;3
2021;10;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;6
2021;10;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;1
2021;10;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;1
2021;10;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;2
2021;10;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;4
2021;10;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;3
2021;10;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;4
2021;10;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;3
2021;10;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;1
2021;10;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;1
2021;10;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;5
2021;10;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;5
2021;10;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;1
2021;10;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;2
2021;10;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;1
2021;10;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;3
2021;10;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;4
2021;10;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;3
2021;10;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;3
2021;10;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;4
2021;10;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;1
2021;10;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;3
2021;10;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;2
2021;10;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;3
2021;10;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;1
2021;10;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;2
2021;10;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;1
2021;10;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;1
2021;10;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;3
2021;10;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;2
2021;10;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;1
2021;10;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;1
2021;10;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;2
2021;10;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;1
2021;10;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;1
2021;10;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;1
2021;10;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;1
2021;10;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;7
2021;10;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;1
2021;10;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;1
2021;10;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;1
2021;10;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;1
2021;10;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;1
2021;10;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;2
2021;10;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;1
2021;10;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;1
2021;10;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;4
2021;10;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;1
2021;10;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;1
2021;10;CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO + DEXAMETASONA;(3+1) MG/G POM OFT CT BG AL X 3,5 G;1
