ANO_VENDA;MES_VENDA;PRINCIPIO_ATIVO;DESCRICAO_APRESENTACAO;QTD_VENDIDA
2020;5;RIFAMICINA SV SÓDICA;10 MG/ML SOL TOP SPRAY CT FR VD AMB X 20 ML;1
2020;5;RIFAMICINA SV SÓDICA;10 MG/ML SOL TOP SPRAY CT FR VD AMB X 20 ML;1
2020;5;RIFAMICINA SV SÓDICA;10 MG/ML SOL TOP SPRAY CT FR VD AMB X 20 ML;41
2020;5;RIFAMICINA SV SÓDICA;10 MG/ML SOL TOP SPRAY CT FR VD AMB X 20 ML;1
2020;5;RIFAMPICINA;300 MG CAP DURA CT BL AL PLAS TRANS X 6;3
2020;5;RIFAMPICINA;300 MG CAP DURA CT BL AL PLAS TRANS X 6;7
2020;5;RIFAMPICINA;300 MG CAP DURA CT BL AL PLAS TRANS X 6;6
2020;5;RIFAMPICINA;300 MG CAP DURA CT BL AL PLAS TRANS X 6;3
2020;5;RIFAMPICINA;300 MG CAP DURA CT BL AL PLAS TRANS X 6;15
2020;5;RIFAMPICINA;300 MG CAP DURA CT BL AL PLAS TRANS X 6;15
2020;5;RIFAMPICINA;300 MG CAP DURA CT BL AL PLAS TRANS X 6;4
2020;5;RIFAMPICINA;300 MG CAP DURA CT BL AL PLAS TRANS X 6;1
2020;5;RIFAMPICINA;300 MG CAP DURA CT BL AL PLAS TRANS X 6;3
2020;5;RIFAMPICINA;300 MG CAP DURA CT BL AL PLAS TRANS X 6;10
2020;5;RIFAMPICINA;300 MG CAP DURA CT BL AL PLAS TRANS X 6;2
2020;5;RIFAMPICINA;300 MG CAP DURA CT BL AL PLAS TRANS X 6;29
2020;5;RIFAMPICINA;300 MG CAP DURA CT BL AL PLAS TRANS X 6;2
2020;5;RIFAMPICINA;300 MG CAP DURA CT BL AL PLAS TRANS X 6;2
2020;5;RIFAMPICINA;300 MG CAP DURA CT BL AL PLAS TRANS X 6;5
2020;5;RIFAMPICINA;300 MG CAP DURA CT BL AL PLAS TRANS X 6;5
2020;5;RIFAMPICINA;300 MG CAP DURA CT BL AL PLAS TRANS X 6;7
2020;5;RIFAMPICINA;300 MG CAP DURA CT BL AL PLAS TRANS X 6;5
2020;5;RISPERIDONA;1 MG COM REV CT BL AL PLAS INC X 30;15
2020;5;RISPERIDONA;1 MG COM REV CT BL AL PLAS INC X 30;258
2020;5;RISPERIDONA;1 MG COM REV CT BL AL PLAS INC X 30;7
2020;5;RISPERIDONA;1 MG COM REV CT BL AL PLAS INC X 30;1
2020;5;RISPERIDONA;1 MG COM REV CT BL AL PLAS INC X 30;2
2020;5;RISPERIDONA;1 MG COM REV CT BL AL PLAS INC X 30;1
2020;5;RISPERIDONA;1 MG COM REV CT BL AL PLAS INC X 60 ;20
2020;5;RISPERIDONA;1 MG COM REV CT BL AL PLAS PVC TRANS X 30;34
2020;5;RISPERIDONA;1 MG COM REV CT BL AL PLAS PVC TRANS X 30;2
2020;5;RISPERIDONA;1 MG COM REV CT BL AL PLAS PVC TRANS X 60;17
2020;5;RISPERIDONA;1 MG COM REV CT BL AL PLAS PVC TRANS X 60;2
2020;5;RISPERIDONA;1 MG COM REV CT BL AL PLAS PVC/PE/PVDC TRANS X 20;3
2020;5;RISPERIDONA;1 MG COM REV CT BL AL PLAS PVC/PE/PVDC TRANS X 30;1
2020;5;RISPERIDONA;1 MG COM REV CT BL AL PLAS PVC/PE/PVDC TRANS X 30;4
2020;5;RISPERIDONA;1 MG COM REV CT BL AL PLAS PVC/PE/PVDC TRANS X 30;154
2020;5;RISPERIDONA;1 MG COM REV CT BL AL PLAS PVC/PE/PVDC TRANS X 30;1
2020;5;RISPERIDONA;1 MG COM REV CT BL AL PLAS PVC/PE/PVDC TRANS X 30;14
2020;5;RISPERIDONA;1 MG COM REV CT BL AL PLAS PVC/PE/PVDC TRANS X 30;53
2020;5;RISPERIDONA;1 MG COM REV CT BL AL PLAS PVC/PE/PVDC TRANS X 30;2
2020;5;RISPERIDONA;1 MG COM REV CT BL AL PLAS PVC/PE/PVDC TRANS X 60;83
2020;5;RISPERIDONA;1 MG COM REV CT BL AL PLAS PVC/PVDC TRANS X 30;1
2020;5;RISPERIDONA;1 MG COM REV CT BL AL PLAS PVC/PVDC TRANS X 30;463
2020;5;RISPERIDONA;1 MG COM REV CT BL AL PLAS PVC/PVDC TRANS X 30;1
2020;5;RISPERIDONA;1 MG COM REV CT BL AL PLAS PVC/PVDC TRANS X 30;5
2020;5;RISPERIDONA;1 MG COM REV CT BL AL PLAS PVC/PVDC TRANS X 30;2
2020;5;RISPERIDONA;1 MG COM REV CT BL AL PLAS PVC/PVDC TRANS X 30;2
2020;5;RISPERIDONA;1 MG COM REV CT BL AL PLAS PVC/PVDC TRANS X 30;3
2020;5;RISPERIDONA;1 MG COM REV CT BL AL PLAS PVC/PVDC TRANS X 30;19
2020;5;RISPERIDONA;1 MG COM REV CT BL AL PLAS PVC/PVDC TRANS X 30;10
2020;5;RISPERIDONA;1 MG COM REV CT BL AL PLAS PVDC 40 TRANS X 30;21
2020;5;RISPERIDONA;1 MG COM REV CT BL AL PLAS PVDC 40 TRANS X 30;8
2020;5;RISPERIDONA;1 MG COM REV CT BL AL PLAS PVDC 40 TRANS X 30;13
2020;5;RISPERIDONA;1 MG COM REV CT BL AL PLAS PVDC 40 TRANS X 30;2
2020;5;RISPERIDONA;1 MG COM REV CT BL AL PLAS TRANS X 20;52
2020;5;RISPERIDONA;1 MG COM REV CT BL AL PLAS TRANS X 20;3
2020;5;RISPERIDONA;1 MG COM REV CT BL AL PLAS TRANS X 30;17
2020;5;RISPERIDONA;1 MG COM REV CT BL AL PLAS TRANS X 30;2
2020;5;RISPERIDONA;1 MG COM REV CT BL AL PLAS TRANS X 30;2
2020;5;RISPERIDONA;1 MG COM REV CT BL AL PLAS TRANS X 30;1
2020;5;RISPERIDONA;1 MG COM REV CT BL AL PLAS TRANS X 30;1
2020;5;RISPERIDONA;1 MG COM REV CT BL AL PLAS TRANS X 30;3
2020;5;RISPERIDONA;1 MG COM REV CT BL AL PLAS TRANS X 30;2
2020;5;RISPERIDONA;1 MG COM REV CT BL AL PLAS TRANS X 30;1
2020;5;RISPERIDONA;1 MG COM REV CT BL AL PLAS TRANS X 30;4
2020;5;RISPERIDONA;1 MG COM REV CT BL AL PLAS TRANS X 30;2
2020;5;RISPERIDONA;1 MG COM REV CT BL AL PLAS TRANS X 30;1
2020;5;RISPERIDONA;1 MG COM REV CT BL AL PLAS TRANS X 30;2
2020;5;RISPERIDONA;1 MG COM REV CT BL AL PLAS TRANS X 30;1
2020;5;RISPERIDONA;1 MG COM REV CT BL AL PLAS TRANS X 30;2
2020;5;RISPERIDONA;1 MG COM REV CT BL AL PLAS TRANS X 30;1915
2020;5;RISPERIDONA;1 MG COM REV CT BL AL PLAS TRANS X 30;46
2020;5;RISPERIDONA;1 MG COM REV CT BL AL PLAS TRANS X 30;2
2020;5;RISPERIDONA;1 MG COM REV CT BL AL PLAS TRANS X 30;45
2020;5;RISPERIDONA;1 MG COM REV CT BL AL PLAS TRANS X 30;2
2020;5;RISPERIDONA;1 MG COM REV CT BL AL PLAS TRANS X 30;2
2020;5;RISPERIDONA;1 MG COM REV CT BL AL PLAS TRANS X 30;2
2020;5;RISPERIDONA;1 MG COM REV CT BL AL PLAS TRANS X 30;1
2020;5;RISPERIDONA;1 MG COM REV CT BL AL PLAS TRANS X 30;4
2020;5;RISPERIDONA;1 MG COM REV CT BL AL PLAS TRANS X 30;503
2020;5;RISPERIDONA;1 MG COM REV CT BL AL PLAS TRANS X 30;49
2020;5;RISPERIDONA;1 MG COM REV CT BL AL PLAS TRANS X 30;27
2020;5;RISPERIDONA;1 MG COM REV CT BL AL PLAS TRANS X 60;17
2020;5;RISPERIDONA;1 MG/ML SOL OR CT FR VD AMB X 30 ML + SER DOS ;2
2020;5;RISPERIDONA;1 MG/ML SOL OR CT FR VD AMB X 30 ML + SER DOS ;5
2020;5;RISPERIDONA;1 MG/ML SOL OR CT FR VD AMB X 30 ML + SER DOS ;1
2020;5;RISPERIDONA;1 MG/ML SOL OR CT FR VD AMB X 30 ML + SER DOS ;1
2020;5;RISPERIDONA;1 MG/ML SOL OR CT FR VD AMB X 30 ML + SER DOS ;5
2020;5;RISPERIDONA;1 MG/ML SOL OR CT FR VD AMB X 30 ML + SER DOS ;721
2020;5;RISPERIDONA;1 MG/ML SOL OR CT FR VD AMB X 30 ML + SER DOS ;9
2020;5;RISPERIDONA;1 MG/ML SOL OR CT FR VD AMB X 30 ML + SER DOS ;1
2020;5;RISPERIDONA;1 MG/ML SOL OR CT FR VD AMB X 30 ML + SER DOS ;1
2020;5;RISPERIDONA;1 MG/ML SOL OR CT FR VD AMB X 30 ML + SER DOS ;5
2020;5;RISPERIDONA;1 MG/ML SOL OR CT FR VD AMB X 30 ML + SER DOS ;2
2020;5;RISPERIDONA;1 MG/ML SOL OR CT FR VD AMB X 30 ML + SER DOS ;7
2020;5;RISPERIDONA;1 MG/ML SOL OR CT FR VD AMB X 30 ML + SER DOS ;51
2020;5;RISPERIDONA;1 MG/ML SOL OR CT FR VD AMB X 30 ML + SER DOS ;2
2020;5;RISPERIDONA;1 MG/ML SOL OR CT FR VD AMB X 30 ML + SER DOS ;3
2020;5;RISPERIDONA;1 MG/ML SOL OR CT FR VD AMB X 30 ML + SER PLAS DOSAD ;3
2020;5;RISPERIDONA;1 MG/ML SOL OR CT FR VD AMB X 30 ML + SER PLAS DOSAD ;1
2020;5;RISPERIDONA;1 MG/ML SOL OR CT FR VD AMB X 30 ML + SER PLAS DOSAD ;2
2020;5;RISPERIDONA;1 MG/ML SOL OR CT FR VD AMB X 30 ML + SER PLAS DOSAD ;1
2020;5;RISPERIDONA;1 MG/ML SOL OR CT FR VD AMB X 30 ML + SER PLAS DOSAD ;47
2020;5;RISPERIDONA;1 MG/ML SOL OR CT FR VD AMB X 30 ML + SER PLAS DOSAD ;1
2020;5;RISPERIDONA;1 MG/ML SOL OR CT FR VD AMB X 30 ML + SER PLAS DOSAD ;1
2020;5;RISPERIDONA;1 MG/ML SOL OR CT FR VD AMB X 30 ML + SER PLAS DOSAD ;26
2020;5;RISPERIDONA;1 MG/ML SOL OR CT FR VD AMB X 30 ML + SER PLAS DOSAD ;9
2020;5;RISPERIDONA;1 MG/ML SOL OR CT FR VD AMB X 30 ML + SER PLAS DOSAD ;9
2020;5;RISPERIDONA;1 MG/ML SOL ORAL CT FR VD AMB X 30 ML;83
2020;5;RISPERIDONA;1 MG/ML SOL ORAL CT FR VD AMB X 30 ML;1
2020;5;RISPERIDONA;1 MG/ML SOL ORAL CT FR VD AMB X 30 ML;1
2020;5;RISPERIDONA;1 MG/ML SOL ORAL CT FR VD AMB X 30 ML;2
2020;5;RISPERIDONA;1MG/ML SOL OR CT FR PLAS OPC X 30ML + SER DOS;2
2020;5;RISPERIDONA;1MG/ML SOL OR CT FR PLAS OPC X 30ML + SER DOS;1
2020;5;RISPERIDONA;1MG/ML SOL OR CT FR PLAS OPC X 30ML + SER DOS;233
2020;5;RISPERIDONA;1MG/ML SOL OR CT FR PLAS OPC X 30ML + SER DOS;4
2020;5;RISPERIDONA;1MG/ML SOL OR CT FR PLAS OPC X 30ML + SER DOS;214
2020;5;RISPERIDONA;1MG/ML SOL OR CT FR PLAS OPC X 30ML + SER DOS;2
2020;5;RISPERIDONA;1MG/ML SOL OR CT FR PLAS OPC X 30ML + SER DOS;1
2020;5;RISPERIDONA;1MG/ML SOL OR CT FR PLAS OPC X 30ML + SER DOS;3
2020;5;RISPERIDONA;2 MG COM REV CT BL AL PLAS INC X 30;3
2020;5;RISPERIDONA;2 MG COM REV CT BL AL PLAS INC X 30;275
2020;5;RISPERIDONA;2 MG COM REV CT BL AL PLAS INC X 30;23
2020;5;RISPERIDONA;2 MG COM REV CT BL AL PLAS INC X 30;48
2020;5;RISPERIDONA;2 MG COM REV CT BL AL PLAS INC X 30;22
2020;5;RISPERIDONA;2 MG COM REV CT BL AL PLAS PVC TRANS X 30;26
2020;5;RISPERIDONA;2 MG COM REV CT BL AL PLAS PVC TRANS X 30;1
2020;5;RISPERIDONA;2 MG COM REV CT BL AL PLAS PVC TRANS X 60;25
2020;5;RISPERIDONA;2 MG COM REV CT BL AL PLAS PVC/PE/PVDC TRANS X 30;1
2020;5;RISPERIDONA;2 MG COM REV CT BL AL PLAS PVC/PE/PVDC TRANS X 30;2
2020;5;RISPERIDONA;2 MG COM REV CT BL AL PLAS PVC/PE/PVDC TRANS X 30;1
2020;5;RISPERIDONA;2 MG COM REV CT BL AL PLAS PVC/PE/PVDC TRANS X 30;6
2020;5;RISPERIDONA;2 MG COM REV CT BL AL PLAS PVC/PE/PVDC TRANS X 30;1
2020;5;RISPERIDONA;2 MG COM REV CT BL AL PLAS PVC/PE/PVDC TRANS X 30;2
2020;5;RISPERIDONA;2 MG COM REV CT BL AL PLAS PVC/PE/PVDC TRANS X 30;2
2020;5;RISPERIDONA;2 MG COM REV CT BL AL PLAS PVC/PE/PVDC TRANS X 30;395
2020;5;RISPERIDONA;2 MG COM REV CT BL AL PLAS PVC/PE/PVDC TRANS X 30;2
2020;5;RISPERIDONA;2 MG COM REV CT BL AL PLAS PVC/PE/PVDC TRANS X 30;26
2020;5;RISPERIDONA;2 MG COM REV CT BL AL PLAS PVC/PE/PVDC TRANS X 30;1
2020;5;RISPERIDONA;2 MG COM REV CT BL AL PLAS PVC/PE/PVDC TRANS X 30;2
2020;5;RISPERIDONA;2 MG COM REV CT BL AL PLAS PVC/PE/PVDC TRANS X 30;89
2020;5;RISPERIDONA;2 MG COM REV CT BL AL PLAS PVC/PE/PVDC TRANS X 30;7
2020;5;RISPERIDONA;2 MG COM REV CT BL AL PLAS PVC/PE/PVDC TRANS X 30;14
2020;5;RISPERIDONA;2 MG COM REV CT BL AL PLAS PVC/PE/PVDC TRANS X 60;26
2020;5;RISPERIDONA;2 MG COM REV CT BL AL PLAS PVC/PVDC TRANS X 30;6
2020;5;RISPERIDONA;2 MG COM REV CT BL AL PLAS PVC/PVDC TRANS X 30;469
2020;5;RISPERIDONA;2 MG COM REV CT BL AL PLAS PVC/PVDC TRANS X 30;2
2020;5;RISPERIDONA;2 MG COM REV CT BL AL PLAS PVC/PVDC TRANS X 30;4
2020;5;RISPERIDONA;2 MG COM REV CT BL AL PLAS PVC/PVDC TRANS X 30;2
2020;5;RISPERIDONA;2 MG COM REV CT BL AL PLAS PVC/PVDC TRANS X 30;30
2020;5;RISPERIDONA;2 MG COM REV CT BL AL PLAS PVC/PVDC TRANS X 30;5
2020;5;RISPERIDONA;2 MG COM REV CT BL AL PLAS PVDC 40 TRANS X 30;54
2020;5;RISPERIDONA;2 MG COM REV CT BL AL PLAS PVDC 40 TRANS X 30;10
2020;5;RISPERIDONA;2 MG COM REV CT BL AL PLAS PVDC 40 TRANS X 30;32
2020;5;RISPERIDONA;2 MG COM REV CT BL AL PLAS PVDC 40 TRANS X 30;8
2020;5;RISPERIDONA;2 MG COM REV CT BL AL PLAS PVDC 40 TRANS X 30;2
2020;5;RISPERIDONA;2 MG COM REV CT BL AL PLAS TRANS X 20;39
2020;5;RISPERIDONA;2 MG COM REV CT BL AL PLAS TRANS X 20;4
2020;5;RISPERIDONA;2 MG COM REV CT BL AL PLAS TRANS X 30;3
2020;5;RISPERIDONA;2 MG COM REV CT BL AL PLAS TRANS X 30;22
2020;5;RISPERIDONA;2 MG COM REV CT BL AL PLAS TRANS X 30;2
2020;5;RISPERIDONA;2 MG COM REV CT BL AL PLAS TRANS X 30;4
2020;5;RISPERIDONA;2 MG COM REV CT BL AL PLAS TRANS X 30;1
2020;5;RISPERIDONA;2 MG COM REV CT BL AL PLAS TRANS X 30;2
2020;5;RISPERIDONA;2 MG COM REV CT BL AL PLAS TRANS X 30;2012
2020;5;RISPERIDONA;2 MG COM REV CT BL AL PLAS TRANS X 30;24
2020;5;RISPERIDONA;2 MG COM REV CT BL AL PLAS TRANS X 30;34
2020;5;RISPERIDONA;2 MG COM REV CT BL AL PLAS TRANS X 30;1
2020;5;RISPERIDONA;2 MG COM REV CT BL AL PLAS TRANS X 30;6
2020;5;RISPERIDONA;2 MG COM REV CT BL AL PLAS TRANS X 30;322
2020;5;RISPERIDONA;2 MG COM REV CT BL AL PLAS TRANS X 30;24
2020;5;RISPERIDONA;2 MG COM REV CT BL AL PLAS TRANS X 30;11
2020;5;RISPERIDONA;2 MG COM REV CT BL AL PLAS TRANS X 60;5
2020;5;RISPERIDONA;3 MG COM REV CT BL AL PLAS INC X 30;10
2020;5;RISPERIDONA;3 MG COM REV CT BL AL PLAS INC X 30;34
2020;5;RISPERIDONA;3 MG COM REV CT BL AL PLAS INC X 30;9
2020;5;RISPERIDONA;3 MG COM REV CT BL AL PLAS PVC TRANS X 30;1
2020;5;RISPERIDONA;3 MG COM REV CT BL AL PLAS PVC TRANS X 30;2
2020;5;RISPERIDONA;3 MG COM REV CT BL AL PLAS PVC TRANS X 60;28
2020;5;RISPERIDONA;3 MG COM REV CT BL AL PLAS PVC TRANS X 60;1
2020;5;RISPERIDONA;3 MG COM REV CT BL AL PLAS PVC/PE/PVDC TRANS X 30;41
2020;5;RISPERIDONA;3 MG COM REV CT BL AL PLAS PVC/PE/PVDC TRANS X 30;1
2020;5;RISPERIDONA;3 MG COM REV CT BL AL PLAS PVC/PE/PVDC TRANS X 30;1
2020;5;RISPERIDONA;3 MG COM REV CT BL AL PLAS PVC/PVDC TRANS X 30;57
2020;5;RISPERIDONA;3 MG COM REV CT BL AL PLAS PVC/PVDC TRANS X 30;4
2020;5;RISPERIDONA;3 MG COM REV CT BL AL PLAS PVDC 40 TRANS X 30;106
2020;5;RISPERIDONA;3 MG COM REV CT BL AL PLAS PVDC 40 TRANS X 30;6
2020;5;RISPERIDONA;3 MG COM REV CT BL AL PLAS PVDC 40 TRANS X 30;4
2020;5;RISPERIDONA;3 MG COM REV CT BL AL PLAS PVDC 40 TRANS X 30;13
2020;5;RISPERIDONA;3 MG COM REV CT BL AL PLAS TRANS X 20;7
2020;5;RISPERIDONA;3 MG COM REV CT BL AL PLAS TRANS X 30;10
2020;5;RISPERIDONA;3 MG COM REV CT BL AL PLAS TRANS X 30;1
2020;5;RISPERIDONA;3 MG COM REV CT BL AL PLAS TRANS X 30;1
2020;5;RISPERIDONA;3 MG COM REV CT BL AL PLAS TRANS X 30;1020
2020;5;RISPERIDONA;3 MG COM REV CT BL AL PLAS TRANS X 30;15
2020;5;RISPERIDONA;3 MG COM REV CT BL AL PLAS TRANS X 30;42
2020;5;RISPERIDONA;3 MG COM REV CT BL AL PLAS TRANS X 30;1
2020;5;RISPERIDONA;3 MG COM REV CT BL AL PLAS TRANS X 30;2
2020;5;RISPERIDONA;3 MG COM REV CT BL AL PLAS TRANS X 30;1
2020;5;RISPERIDONA;3 MG COM REV CT BL AL PLAS TRANS X 30;4
2020;5;RISPERIDONA;3 MG COM REV CT BL AL PLAS TRANS X 30;2
2020;5;RISPERIDONA;3 MG COM REV CT BL AL PLAS TRANS X 30;187
2020;5;RISPERIDONA;3 MG COM REV CT BL AL PLAS TRANS X 30;36
2020;5;RISPERIDONA;3 MG COM REV CT BL AL PLAS TRANS X 30;2
2020;5;RISPERIDONA;3 MG COM REV CT BL AL PLAS TRANS X 60;5
2020;5;RISPERIDONA;500 MCG COM REV CT BL AL PLAS TRANS X 10;161
2020;5;RISPERIDONA;500 MCG COM REV CT BL AL PLAS TRANS X 10;9
2020;5;RIVASTIGMINA;18MG ADES CT SACHE X 30 (9,5MG / 24H);233
2020;5;RIVASTIGMINA;18MG ADES CT SACHE X 30 (9,5MG / 24H);2
2020;5;RIVASTIGMINA;18MG ADES CT SACHE X 30 (9,5MG / 24H);2
2020;5;RIVASTIGMINA;18MG ADES CT SACHE X 30 (9,5MG / 24H);3
2020;5;RIVASTIGMINA;18MG ADES CT SACHE X 30 (9,5MG / 24H);11
2020;5;RIVASTIGMINA;18MG ADES CT SACHE X 30 (9,5MG / 24H);1
2020;5;RIVASTIGMINA;27MG ADES CT SACHE X 30 (13,3MG / 24H);209
2020;5;RIVASTIGMINA;27MG ADES CT SACHE X 30 (13,3MG / 24H);8
2020;5;RIVASTIGMINA;27MG ADES CT SACHE X 30 (13,3MG / 24H);3
2020;5;RIVASTIGMINA;27MG ADES CT SACHE X 30 (13,3MG / 24H);3
2020;5;RIVASTIGMINA;9MG ADES CT SACHE X 30 (4,6MG / 24H);89
2020;5;RIVASTIGMINA;9MG ADES CT SACHE X 30 (4,6MG / 24H);1
2020;5;RIVASTIGMINA;9MG ADES CT SACHE X 30 (4,6MG / 24H);7
2020;5;ROTIGOTINA;13,5 MG ADES TRANSD CT ENV AL / PAP X 28 (6 MG / 24 H);29
2020;5;ROTIGOTINA;13,5 MG ADES TRANSD CT ENV AL / PAP X 28 (6 MG / 24 H);1
2020;5;ROTIGOTINA;13,5 MG ADES TRANSD CT ENV AL / PAP X 28 (6 MG / 24 H);1
2020;5;ROTIGOTINA;18,0 MG ADES TRANSD CT ENV AL / PAP X 28 (8 MG / 24 H);19
2020;5;ROTIGOTINA;4,5 MG ADES TRANSD CT ENV AL / PAP X 7 (2 MG / 24 H);15
2020;5;ROTIGOTINA;9,0 MG ADES TRANSD CT ENV AL / PAP X 28 (4 MG / 24 H);14
2020;5;SOMATROPINA;10 MG (30 UI) SOL INJ CT CARP VD TRANS X 1,5 ML;11
2020;5;SOMATROPINA;10 MG (30 UI) SOL INJ CT CARP VD TRANS X 1,5 ML;241
2020;5;SOMATROPINA;10 MG (30 UI) SOL INJ CT CARP VD TRANS X 1,5 ML;10
2020;5;SOMATROPINA;10 MG (30 UI) SOL INJ CT CARP VD TRANS X 1,5 ML;20
2020;5;SOMATROPINA;10 MG (30 UI) SOL INJ CT CARP VD TRANS X 1,5 ML;6
2020;5;SOMATROPINA;10 MG (30 UI) SOL INJ CT CARP VD TRANS X 1,5 ML;36
2020;5;SOMATROPINA;10 MG SOL INJ CT 1 CARP VD TRANS X 1,5 ML  X 1 SIST APLIC PLAST. ;127
2020;5;SOMATROPINA;10MG SOL INJ CT 1 CARP VD TRANS X 1,5 ML X 1 SIST APLIC PLAST;86
2020;5;SOMATROPINA;10MG SOL INJ CT 1 CARP VD TRANS X 1,5 ML X 1 SIST APLIC PLAST;11
2020;5;SOMATROPINA;12 UI PO LIOF CT FA VD INC + DIL BACTERIOSTATICO X 2ML;38
2020;5;SOMATROPINA;15 MG (45UI) SOL INJ CT 1 CARP VD TRANS X 1,5 ML;5
2020;5;SOMATROPINA;15 MG (45UI) SOL INJ CT 1 CARP VD TRANS X 1,5 ML;185
2020;5;SOMATROPINA;15 MG (45UI) SOL INJ CT 1 CARP VD TRANS X 1,5 ML;8
2020;5;SOMATROPINA;15 MG (45UI) SOL INJ CT 1 CARP VD TRANS X 1,5 ML;498
2020;5;SOMATROPINA;15 MG (45UI) SOL INJ CT 1 CARP VD TRANS X 1,5 ML;5
2020;5;SOMATROPINA;15 MG (45UI) SOL INJ CT 1 CARP VD TRANS X 1,5 ML;3
2020;5;SOMATROPINA;15 MG (45UI) SOL INJ CT 1 CARP VD TRANS X 1,5 ML;4
2020;5;SOMATROPINA;15 MG (45UI) SOL INJ CT 1 CARP VD TRANS X 1,5 ML;4
2020;5;SOMATROPINA;15 MG (45UI) SOL INJ CT 1 CARP VD TRANS X 1,5 ML;6
2020;5;SOMATROPINA;15 MG SOL INJ CT 1 CARP VD TRANS X 1,5 ML  X 1 SIST APLIC PLAST .;93
2020;5;SOMATROPINA;15 MG SOL INJ CT 1 CARP VD TRANS X 1,5 ML  X 1 SIST APLIC PLAST  ;59
2020;5;SOMATROPINA;16 UI PO LIOF INJ CT X 1 CANETA PREENCHIDA X 1 FA VD INC DUPLO COMP + SOL DIL X 1 ML;5
2020;5;SOMATROPINA;16 UI PO LIOF INJ CT X 1 CANETA PREENCHIDA X 1 FA VD INC DUPLO COMP + SOL DIL X 1 ML;4
2020;5;SOMATROPINA;36 UI PO LIOF INJ CT X 1 CANETA PREENCHIDA X 1 FA VD INC DUPLO COMP + SOL DIL X 1 ML;108
2020;5;SOMATROPINA;36 UI PO LIOF INJ CT X 1 CANETA PREENCHIDA X 1 FA VD INC DUPLO COMP + SOL DIL X 1 ML;2
2020;5;SOMATROPINA;36 UI PO LIOF INJ CT X 1 CANETA PREENCHIDA X 1 FA VD INC DUPLO COMP + SOL DIL X 1 ML;4
2020;5;SOMATROPINA;36 UI PO LIOF INJ CT X 1 CANETA PREENCHIDA X 1 FA VD INC DUPLO COMP + SOL DIL X 1 ML;121
2020;5;SOMATROPINA;36 UI PO LIOF INJ CT X 1 CANETA PREENCHIDA X 1 FA VD INC DUPLO COMP + SOL DIL X 1 ML;48
2020;5;SOMATROPINA;36 UI PO LIOF INJ CT X 1 CANETA PREENCHIDA X 1 FA VD INC DUPLO COMP + SOL DIL X 1 ML;2
2020;5;SOMATROPINA;36 UI PO LIOF INJ CT X 1 CANETA PREENCHIDA X 1 FA VD INC DUPLO COMP + SOL DIL X 1 ML;20
2020;5;SOMATROPINA;4 UI PO LIOF CT FA VD INC + DIL BACTERIOSTATICO X 1ML;18
2020;5;SOMATROPINA;4 UI PO LIOF CT FA VD INC + DIL BACTERIOSTATICO X 1ML;30
2020;5;SOMATROPINA;4 UI PO LIOF CT FA VD INC + DIL BACTERIOSTATICO X 1ML;88
2020;5;SOMATROPINA;5 MG (15 UI) SOL INJ CT CARP VD TRANS X 1,5 ML;20
2020;5;SOMATROPINA;5 MG (15 UI) SOL INJ CT CARP VD TRANS X 1,5 ML;4
2020;5;SOMATROPINA;5 MG SOL INJ CT 1 CARP VD TRANS X 1,5 ML X 1 SIST APLIC PLAST  ;1
2020;5;SOMATROPINA;5 MG SOL INJ CT 1 CARP VD TRANS X 1,5 ML  X 1 SIST APLIC PLAST. ;15
2020;5;SOMATROPINA;5,83 MG/ML SOL INJ FR AMP VD INC X 1,03 ML ;1
2020;5;SOMATROPINA;5,83 MG/ML SOL INJ FR AMP VD INC X 1,03 ML ;21
2020;5;SOMATROPINA;5,83 MG/ML SOL INJ FR AMP VD INC X 1,03 ML ;2
2020;5;SOMATROPINA;8 MG PÓ LIOF INJ CT 01 FA VD INC + FA VD INC DIL X 1 ML;14
2020;5;SOMATROPINA;8 MG/ML SOL INJ FR AMP VD INC X 1,5 ML ;33
2020;5;SOMATROPINA;8 MG/ML SOL INJ FR AMP VD INC X 1,5 ML ;89
2020;5;SOMATROPINA;8 MG/ML SOL INJ FR AMP VD INC X 1,5 ML ;3
2020;5;SOMATROPINA;8 MG/ML SOL INJ FR AMP VD INC X 2,5 ML;61
2020;5;SOMATROPINA;8 MG/ML SOL INJ FR AMP VD INC X 2,5 ML;2
2020;5;SOMATROPINA;8 MG/ML SOL INJ FR AMP VD INC X 2,5 ML;212
2020;5;SOMATROPINA;8 MG/ML SOL INJ FR AMP VD INC X 2,5 ML;8
2020;5;SOMATROPINA;8 MG/ML SOL INJ FR AMP VD INC X 2,5 ML;28
2020;5;SUCCINATO DE DESVENLAFAXINA MONOIDRATADO;100 MG COM REV LIB CONT CT BL PVC/ACLAR/AL X 28;213
2020;5;SUCCINATO DE DESVENLAFAXINA MONOIDRATADO;100 MG COM REV LIB CONT CT BL PVC/ACLAR/AL X 28;4
2020;5;SUCCINATO DE DESVENLAFAXINA MONOIDRATADO;100 MG COM REV LIB CONT CT BL PVC/PVDC/AL X 28;1
2020;5;SUCCINATO DE DESVENLAFAXINA MONOIDRATADO;100 MG COM REV LIB CONT CT BL PVC/PVDC/AL X 28;1
2020;5;SUCCINATO DE DESVENLAFAXINA MONOIDRATADO;100 MG COM REV LIB CONT CT BL PVC/PVDC/AL X 28;2
